time,x,y,phi,vx,vy,phi_dot,u1,u2
6.205000000000000000e+03,1.269201303501727551e+00,6.344823332528697790e+00,6.009454271079430615e-02,-2.273149071088200746e+00,-4.341876544854193831e+00,8.815562842018187517e-02,2.324358918797828077e-01,4.637336217650990799e-01
6.255000000000000000e+03,1.157016166243732158e+00,6.133941792549137517e+00,7.040557943064520985e-02,-2.243702745159911416e+00,-4.217630799591193025e+00,2.062207343970182127e-01,2.646768583618908099e-01,4.581399492780879878e-01
6.305000000000000000e+03,1.046555965681790212e+00,5.929220449552477845e+00,8.188427861789190909e-02,-2.209204011238895315e+00,-4.094426859933230745e+00,2.295739837449340404e-01,2.603731200285637759e-01,4.519828566431784433e-01
6.355000000000000000e+03,9.381019299459829597e-01,5.730605355589005967e+00,9.384496686054787096e-02,-2.169080714716128178e+00,-3.972301879269415359e+00,2.392137648531193206e-01,2.317949410618446171e-01,4.456822550612596912e-01
6.406000000000000000e+03,8.319470958982577713e-01,5.538042292941447897e+00,1.039464395636219979e-01,-2.123096680954459803e+00,-3.851261252951169389e+00,2.020294540614824830e-01,1.532487699777992374e-01,4.391915834697575072e-01
6.456000000000000000e+03,7.283389496198431345e-01,5.351476600432203412e+00,1.074990699322873750e-01,-2.072162925568284741e+00,-3.731313850184927894e+00,7.105260737330751364e-02,5.801764215030960625e-02,4.325156325589387674e-01
6.507000000000000000e+03,6.273645305547717044e-01,5.170853193650760460e+00,1.049454252876057953e-01,-2.019488381301464131e+00,-3.612468135628819965e+00,-5.107289289363149687e-02,-5.312682195160915721e-02,4.261390560735139332e-01
6.557000000000000000e+03,5.289612744092444530e-01,4.996118389076439570e+00,9.295099564010626814e-02,-1.968065122910537257e+00,-3.494696091486502176e+00,-2.398885929499904313e-01,-7.531355313449347721e-02,4.198727992566688716e-01
6.607000000000000000e+03,4.328353176568988658e-01,4.827219186341739743e+00,8.355030361595330857e-02,-1.922519135046885319e+00,-3.377984054693981886e+00,-1.880138404830593024e-01,-1.000644222611515866e-02,4.146311676178149330e-01
6.657000000000000000e+03,3.387563433431459714e-01,4.664106702055367037e+00,7.889686749461845283e-02,-1.881579486275068103e+00,-3.262249685727443449e+00,-9.306872242669701756e-02,8.740419741128958864e-02,4.093577949529900728e-01
6.707000000000000000e+03,2.466103422830094871e-01,4.506732177915814930e+00,8.212374002895168890e-02,-1.842920021202705261e+00,-3.147490482791062139e+00,6.453745068666476292e-02,1.142962961680988043e-01,4.039871651493918137e-01
6.757000000000000000e+03,1.564763728535822906e-01,4.355046733784735835e+00,8.335977268772351567e-02,-1.802679388588519060e+00,-3.033708882621513503e+00,2.472065317543650775e-02,1.051402207579251180e-01,3.977322910675423762e-01
6.807000000000000000e+03,6.838471785500388478e-02,4.208998409697876752e+00,8.530020484130053371e-02,-1.761833099971534589e+00,-2.920966481737162113e+00,3.880864307154036769e-02,1.021553528267527544e-01,3.654238845781317413e-01
